Frequency (Hz),Magnitude (dB),
20557.617188,0.048660,
20560.546875,0.043548,
20563.476562,0.048748,
20566.406250,0.043354,
20569.335938,0.048678,
20572.265625,0.043607,
20575.195312,0.048646,
20578.125000,0.042974,
20581.054688,0.048581,
20583.984375,0.043333,
20586.914062,0.048445,
20589.843750,0.043493,
20592.773438,0.048682,
20595.703125,0.043257,
20598.632812,0.048422,
20601.562500,0.043157,
20604.492188,0.048778,
20607.421875,0.043485,
20610.351562,0.048442,
20613.281250,0.042848,
20616.210938,0.048429,
20619.140625,0.043445,
20622.070312,0.048374,
20625.000000,0.043284,
20627.929688,0.048350,
20630.859375,0.043209,
20633.789062,0.048417,
20636.718750,0.043169,
20639.648438,0.048556,
20642.578125,0.043224,
20645.507812,0.048049,
20648.437500,0.043312,
20651.367188,0.048250,
20654.296875,0.043177,
20657.226562,0.048220,
20660.156250,0.043195,
20663.085938,0.048151,
20666.015625,0.043144,
20668.945312,0.048338,
20671.875000,0.043378,
20674.804688,0.048055,
20677.734375,0.043538,
20680.664062,0.048256,
20683.593750,0.043118,
20686.523438,0.048075,
20689.453125,0.043224,
20692.382812,0.048218,
20695.312500,0.043127,
20698.242188,0.048144,
20701.171875,0.043193,
20704.101562,0.048384,
20707.031250,0.042842,
20709.960938,0.047976,
20712.890625,0.043125,
20715.820312,0.048085,
20718.750000,0.042689,
20721.679688,0.048288,
20724.609375,0.042940,
20727.539062,0.047962,
20730.468750,0.042895,
20733.398438,0.048018,
20736.328125,0.043218,
20739.257812,0.047837,
20742.187500,0.043044,
20745.117188,0.047939,
20748.046875,0.043063,
20750.976562,0.048039,
20753.906250,0.043134,
20756.835938,0.048174,
20759.765625,0.042878,
20762.695312,0.048316,
20765.625000,0.042732,
20768.554688,0.047753,
20771.484375,0.042753,
20774.414062,0.047791,
20777.343750,0.042851,
20780.273438,0.048243,
20783.203125,0.042690,
20786.132812,0.048065,
20789.062500,0.042807,
20791.992188,0.047899,
20794.921875,0.043048,
20797.851562,0.047711,
20800.781250,0.043240,
20803.710938,0.047745,
20806.640625,0.042657,
20809.570312,0.047648,
20812.500000,0.042768,
20815.429688,0.047905,
20818.359375,0.042974,
20821.289062,0.047917,
20824.218750,0.042711,
20827.148438,0.048015,
20830.078125,0.042887,
20833.007812,0.047596,
20835.937500,0.042671,
20838.867188,0.048172,
20841.796875,0.042572,
20844.726562,0.047876,
20847.656250,0.042612,
20850.585938,0.047875,
20853.515625,0.042702,
20856.445312,0.047794,
20859.375000,0.042577,
20862.304688,0.047755,
20865.234375,0.042126,
20868.164062,0.047385,
20871.093750,0.042470,
20874.023438,0.047451,
20876.953125,0.042221,
20879.882812,0.047406,
20882.812500,0.042740,
20885.742188,0.047565,
20888.671875,0.042966,
20891.601562,0.047641,
20894.531250,0.042809,
20897.460938,0.047398,
20900.390625,0.042343,
20903.320312,0.047606,
20906.250000,0.042255,
20909.179688,0.047717,
20912.109375,0.042474,
20915.039062,0.047421,
20917.968750,0.042109,
20920.898438,0.047501,
20923.828125,0.042573,
20926.757812,0.047553,
20929.687500,0.042776,
20932.617188,0.047487,
20935.546875,0.042139,
20938.476562,0.047184,
20941.406250,0.042239,
20944.335938,0.047472,
20947.265625,0.042044,
20950.195312,0.047471,
20953.125000,0.042089,
20956.054688,0.047674,
20958.984375,0.041917,
20961.914062,0.047290,
20964.843750,0.041723,
20967.773438,0.047419,
20970.703125,0.041875,
20973.632812,0.047074,
20976.562500,0.042128,
20979.492188,0.047427,
20982.421875,0.042331,
20985.351562,0.047444,
20988.281250,0.042372,
20991.210938,0.046925,
20994.140625,0.041904,
20997.070312,0.047222,
21000.000000,0.041744,
21002.929688,0.047123,
21005.859375,0.041951,
21008.789062,0.046838,
21011.718750,0.042228,
21014.648438,0.047218,
21017.578125,0.041548,
21020.507812,0.047053,
21023.437500,0.041893,
21026.367188,0.046778,
21029.296875,0.042105,
21032.226562,0.046891,
21035.156250,0.041708,
21038.085938,0.046791,
21041.015625,0.041760,
21043.945312,0.046827,
21046.875000,0.042015,
21049.804688,0.046986,
21052.734375,0.042057,
21055.664062,0.047055,
21058.593750,0.041926,
21061.523438,0.046741,
21064.453125,0.041963,
21067.382812,0.047110,
21070.312500,0.041874,
21073.242188,0.046621,
21076.171875,0.041883,
21079.101562,0.046448,
21082.031250,0.041472,
21084.960938,0.046414,
21087.890625,0.041530,
21090.820312,0.046720,
21093.750000,0.041851,
21096.679688,0.046564,
21099.609375,0.041481,
21102.539062,0.046947,
21105.468750,0.041550,
21108.398438,0.046525,
21111.328125,0.041488,
21114.257812,0.046499,
21117.187500,0.041858,
21120.117188,0.046537,
21123.046875,0.041464,
21125.976562,0.046628,
21128.906250,0.041520,
21131.835938,0.046656,
21134.765625,0.041550,
21137.695312,0.046278,
21140.625000,0.041277,
21143.554688,0.046253,
21146.484375,0.041526,
21149.414062,0.046408,
21152.343750,0.041188,
21155.273438,0.046528,
21158.203125,0.041533,
21161.132812,0.046492,
21164.062500,0.041478,
21166.992188,0.046413,
21169.921875,0.041339,
21172.851562,0.045884,
21175.781250,0.041597,
21178.710938,0.046233,
21181.640625,0.041201,
21184.570312,0.046588,
21187.500000,0.041531,
21190.429688,0.046488,
21193.359375,0.041348,
21196.289062,0.046096,
21199.218750,0.041266,
21202.148438,0.046281,
21205.078125,0.041119,
21208.007812,0.046197,
21210.937500,0.041598,
21213.867188,0.046090,
21216.796875,0.041307,
21219.726562,0.046382,
21222.656250,0.041133,
21225.585938,0.046511,
21228.515625,0.041281,
21231.445312,0.046318,
21234.375000,0.040737,
21237.304688,0.046200,
21240.234375,0.041021,
21243.164062,0.046107,
21246.093750,0.041244,
21249.023438,0.046268,
21251.953125,0.041239,
21254.882812,0.046262,
21257.812500,0.041161,
21260.742188,0.045916,
21263.671875,0.040852,
21266.601562,0.046194,
21269.531250,0.040829,
21272.460938,0.045720,
21275.390625,0.040732,
21278.320312,0.045894,
21281.250000,0.040856,
21284.179688,0.045889,
21287.109375,0.041087,
21290.039062,0.046340,
21292.968750,0.040706,
21295.898438,0.046256,
21298.828125,0.040608,
21301.757812,0.045759,
21304.687500,0.040552,
21307.617188,0.046255,
21310.546875,0.040538,
21313.476562,0.046080,
21316.406250,0.040784,
21319.335938,0.046019,
21322.265625,0.040964,
21325.195312,0.045777,
21328.125000,0.040428,
21331.054688,0.045672,
21333.984375,0.041002,
21336.914062,0.045419,
21339.843750,0.040616,
21342.773438,0.045699,
21345.703125,0.040716,
21348.632812,0.045495,
21351.562500,0.040712,
21354.492188,0.045486,
21357.421875,0.040299,
21360.351562,0.045548,
21363.281250,0.040753,
21366.210938,0.045791,
21369.140625,0.040260,
21372.070312,0.045699,
21375.000000,0.040169,
21377.929688,0.045555,
21380.859375,0.040214,
21383.789062,0.045228,
21386.718750,0.040451,
21389.648438,0.045009,
21392.578125,0.040233,
21395.507812,0.045442,
21398.437500,0.040291,
21401.367188,0.045579,
21404.296875,0.040087,
21407.226562,0.045544,
21410.156250,0.040340,
21413.085938,0.045288,
21416.015625,0.040463,
21418.945312,0.045262,
21421.875000,0.040331,
21424.804688,0.045199,
21427.734375,0.040515,
21430.664062,0.045245,
21433.593750,0.040424,
21436.523438,0.045507,
21439.453125,0.040469,
21442.382812,0.045146,
21445.312500,0.040843,
21448.242188,0.044911,
21451.171875,0.040098,
21454.101562,0.044882,
21457.031250,0.040497,
21459.960938,0.045355,
21462.890625,0.039805,
21465.820312,0.044912,
21468.750000,0.040522,
21471.679688,0.045520,
21474.609375,0.040373,
21477.539062,0.045234,
21480.468750,0.039976,
21483.398438,0.045226,
21486.328125,0.039974,
21489.257812,0.045063,
21492.187500,0.040104,
21495.117188,0.045002,
21498.046875,0.039895,
21500.976562,0.045343,
21503.906250,0.040185,
21506.835938,0.044873,
21509.765625,0.040038,
21512.695312,0.044927,
21515.625000,0.039881,
21518.554688,0.045246,
21521.484375,0.039878,
21524.414062,0.044953,
21527.343750,0.040233,
21530.273438,0.045236,
21533.203125,0.040014,
21536.132812,0.045033,
21539.062500,0.039976,
21541.992188,0.044920,
21544.921875,0.040113,
21547.851562,0.044923,
21550.781250,0.040035,
21553.710938,0.045161,
21556.640625,0.040068,
21559.570312,0.045272,
21562.500000,0.039878,
21565.429688,0.044828,
21568.359375,0.040223,
21571.289062,0.045019,
21574.218750,0.039937,
21577.148438,0.044810,
21580.078125,0.039940,
21583.007812,0.044664,
21585.937500,0.039722,
21588.867188,0.044744,
21591.796875,0.039610,
21594.726562,0.044544,
21597.656250,0.039850,
21600.585938,0.044714,
21603.515625,0.040071,
21606.445312,0.044795,
21609.375000,0.040059,
21612.304688,0.044894,
21615.234375,0.039828,
21618.164062,0.044624,
21621.093750,0.039714,
21624.023438,0.045046,
21626.953125,0.039543,
21629.882812,0.044592,
21632.812500,0.039887,
21635.742188,0.044654,
21638.671875,0.040067,
21641.601562,0.044378,
21644.531250,0.039558,
21647.460938,0.044546,
21650.390625,0.040135,
21653.320312,0.044534,
21656.250000,0.039792,
21659.179688,0.044581,
21662.109375,0.039963,
21665.039062,0.044545,
21667.968750,0.039762,
21670.898438,0.044631,
21673.828125,0.039777,
21676.757812,0.044563,
21679.687500,0.039681,
21682.617188,0.044435,
21685.546875,0.039224,
21688.476562,0.044202,
21691.406250,0.039541,
21694.335938,0.044331,
21697.265625,0.039797,
21700.195312,0.044404,
21703.125000,0.039213,
21706.054688,0.044352,
21708.984375,0.039958,
21711.914062,0.044479,
21714.843750,0.039352,
21717.773438,0.044196,
21720.703125,0.039350,
21723.632812,0.044526,
21726.562500,0.039301,
21729.492188,0.044044,
21732.421875,0.039347,
21735.351562,0.044170,
21738.281250,0.039377,
21741.210938,0.044364,
21744.140625,0.039232,
21747.070312,0.044266,
21750.000000,0.038936,
21752.929688,0.043966,
21755.859375,0.039213,
21758.789062,0.044290,
21761.718750,0.039285,
21764.648438,0.044289,
21767.578125,0.039024,
21770.507812,0.044027,
21773.437500,0.038955,
21776.367188,0.044114,
21779.296875,0.038930,
21782.226562,0.044127,
21785.156250,0.039249,
21788.085938,0.044215,
21791.015625,0.038974,
21793.945312,0.044009,
21796.875000,0.039036,
21799.804688,0.043902,
21802.734375,0.039160,
21805.664062,0.044076,
21808.593750,0.038825,
21811.523438,0.043987,
21814.453125,0.038905,
21817.382812,0.043962,
21820.312500,0.039236,
21823.242188,0.043862,
21826.171875,0.038623,
21829.101562,0.044211,
21832.031250,0.039008,
21834.960938,0.043613,
21837.890625,0.038937,
21840.820312,0.044020,
21843.750000,0.039020,
21846.679688,0.043492,
21849.609375,0.039003,
21852.539062,0.044017,
21855.468750,0.038560,
21858.398438,0.043929,
21861.328125,0.038958,
21864.257812,0.043832,
21867.187500,0.038448,
21870.117188,0.043853,
21873.046875,0.038930,
21875.976562,0.043474,
21878.906250,0.038900,
21881.835938,0.043642,
21884.765625,0.038348,
21887.695312,0.043878,
21890.625000,0.038702,
21893.554688,0.043687,
21896.484375,0.038814,
21899.414062,0.043474,
21902.343750,0.038744,
21905.273438,0.043871,
21908.203125,0.038274,
21911.132812,0.043819,
21914.062500,0.038539,
21916.992188,0.043715,
21919.921875,0.038418,
21922.851562,0.043149,
21925.781250,0.038639,
21928.710938,0.043379,
21931.640625,0.038407,
21934.570312,0.043428,
21937.500000,0.038528,
21940.429688,0.043308,
21943.359375,0.038554,
21946.289062,0.043687,
21949.218750,0.038512,
21952.148438,0.043339,
21955.078125,0.038156,
21958.007812,0.043518,
21960.937500,0.038420,
21963.867188,0.043204,
21966.796875,0.038313,
21969.726562,0.043538,
21972.656250,0.038316,
21975.585938,0.042964,
21978.515625,0.038606,
21981.445312,0.043243,
21984.375000,0.038469,
21987.304688,0.043455,
21990.234375,0.038499,
21993.164062,0.043152,
21996.093750,0.038695,
21999.023438,0.043276,
22001.953125,0.038401,
22004.882812,0.043314,
22007.812500,0.038148,
22010.742188,0.043344,
22013.671875,0.038319,
22016.601562,0.043361,
22019.531250,0.038103,
22022.460938,0.043522,
22025.390625,0.038542,
22028.320312,0.043512,
22031.250000,0.038285,
22034.179688,0.043623,
22037.109375,0.038088,
22040.039062,0.042730,
22042.968750,0.038194,
22045.898438,0.043134,
22048.828125,0.038176,
