Frequency (Hz),Magnitude (dB),
20525.390625,0.431578,
20528.320312,0.431650,
20531.250000,0.431560,
20534.179688,0.431587,
20537.109375,0.431582,
20540.039062,0.431493,
20542.968750,0.431614,
20545.898438,0.431619,
20548.828125,0.431503,
20551.757812,0.431594,
20554.687500,0.431506,
20557.617188,0.431591,
20560.546875,0.431537,
20563.476562,0.431602,
20566.406250,0.431549,
20569.335938,0.431513,
20572.265625,0.431509,
20575.195312,0.431522,
20578.125000,0.431460,
20581.054688,0.431491,
20583.984375,0.431452,
20586.914062,0.431464,
20589.843750,0.431528,
20592.773438,0.431497,
20595.703125,0.431407,
20598.632812,0.431373,
20601.562500,0.431443,
20604.492188,0.431477,
20607.421875,0.431378,
20610.351562,0.431450,
20613.281250,0.431373,
20616.210938,0.431572,
20619.140625,0.431404,
20622.070312,0.431373,
20625.000000,0.431443,
20627.929688,0.431425,
20630.859375,0.431447,
20633.789062,0.431426,
20636.718750,0.431399,
20639.648438,0.431466,
20642.578125,0.431276,
20645.507812,0.431298,
20648.437500,0.431387,
20651.367188,0.431326,
20654.296875,0.431301,
20657.226562,0.431212,
20660.156250,0.431228,
20663.085938,0.431230,
20666.015625,0.431260,
20668.945312,0.431269,
20671.875000,0.431177,
20674.804688,0.431185,
20677.734375,0.431240,
20680.664062,0.431227,
20683.593750,0.431229,
20686.523438,0.431200,
20689.453125,0.431320,
20692.382812,0.431149,
20695.312500,0.431168,
20698.242188,0.431271,
20701.171875,0.431289,
20704.101562,0.431239,
20707.031250,0.431295,
20709.960938,0.431272,
20712.890625,0.431112,
20715.820312,0.431196,
20718.750000,0.431211,
20721.679688,0.431287,
20724.609375,0.431261,
20727.539062,0.431194,
20730.468750,0.431137,
20733.398438,0.431217,
20736.328125,0.431150,
20739.257812,0.431257,
20742.187500,0.431164,
20745.117188,0.431068,
20748.046875,0.431214,
20750.976562,0.431122,
20753.906250,0.431046,
20756.835938,0.431064,
20759.765625,0.430938,
20762.695312,0.431038,
20765.625000,0.431056,
20768.554688,0.431132,
20771.484375,0.431190,
20774.414062,0.431108,
20777.343750,0.431045,
20780.273438,0.431117,
20783.203125,0.431011,
20786.132812,0.431066,
20789.062500,0.431088,
20791.992188,0.431104,
20794.921875,0.431074,
20797.851562,0.431206,
20800.781250,0.430966,
20803.710938,0.430959,
20806.640625,0.430985,
20809.570312,0.431126,
20812.500000,0.430957,
20815.429688,0.431046,
20818.359375,0.431001,
20821.289062,0.430957,
20824.218750,0.431017,
20827.148438,0.430975,
20830.078125,0.431006,
20833.007812,0.430976,
20835.937500,0.431019,
20838.867188,0.430996,
20841.796875,0.430929,
20844.726562,0.430965,
20847.656250,0.430941,
20850.585938,0.430951,
20853.515625,0.431068,
20856.445312,0.430836,
20859.375000,0.430844,
20862.304688,0.431042,
20865.234375,0.430995,
20868.164062,0.431042,
20871.093750,0.430987,
20874.023438,0.431016,
20876.953125,0.430869,
20879.882812,0.430968,
20882.812500,0.430996,
20885.742188,0.430967,
20888.671875,0.430941,
20891.601562,0.430858,
20894.531250,0.430837,
20897.460938,0.430803,
20900.390625,0.430972,
20903.320312,0.430878,
20906.250000,0.430879,
20909.179688,0.430812,
20912.109375,0.430781,
20915.039062,0.430930,
20917.968750,0.430775,
20920.898438,0.430837,
20923.828125,0.430867,
20926.757812,0.430832,
20929.687500,0.430779,
20932.617188,0.430881,
20935.546875,0.430845,
20938.476562,0.430653,
20941.406250,0.430821,
20944.335938,0.430827,
20947.265625,0.430730,
20950.195312,0.430817,
20953.125000,0.430758,
20956.054688,0.430819,
20958.984375,0.430707,
20961.914062,0.430805,
20964.843750,0.430777,
20967.773438,0.430681,
20970.703125,0.430722,
20973.632812,0.430850,
20976.562500,0.430775,
20979.492188,0.430652,
20982.421875,0.430644,
20985.351562,0.430767,
20988.281250,0.430762,
20991.210938,0.430849,
20994.140625,0.430776,
20997.070312,0.430754,
21000.000000,0.430516,
21002.929688,0.430511,
21005.859375,0.430729,
21008.789062,0.430627,
21011.718750,0.430699,
21014.648438,0.430741,
21017.578125,0.430658,
21020.507812,0.430568,
21023.437500,0.430636,
21026.367188,0.430611,
21029.296875,0.430593,
21032.226562,0.430702,
21035.156250,0.430576,
21038.085938,0.430607,
21041.015625,0.430681,
21043.945312,0.430503,
21046.875000,0.430574,
21049.804688,0.430634,
21052.734375,0.430581,
21055.664062,0.430643,
21058.593750,0.430641,
21061.523438,0.430685,
21064.453125,0.430576,
21067.382812,0.430571,
21070.312500,0.430483,
21073.242188,0.430523,
21076.171875,0.430627,
21079.101562,0.430649,
21082.031250,0.430500,
21084.960938,0.430568,
21087.890625,0.430520,
21090.820312,0.430616,
21093.750000,0.430496,
21096.679688,0.430605,
21099.609375,0.430497,
21102.539062,0.430604,
21105.468750,0.430453,
21108.398438,0.430518,
21111.328125,0.430296,
21114.257812,0.430373,
21117.187500,0.430407,
21120.117188,0.430475,
21123.046875,0.430492,
21125.976562,0.430507,
21128.906250,0.430445,
21131.835938,0.430328,
21134.765625,0.430436,
21137.695312,0.430551,
21140.625000,0.430363,
21143.554688,0.430280,
21146.484375,0.430426,
21149.414062,0.430435,
21152.343750,0.430376,
21155.273438,0.430414,
21158.203125,0.430361,
21161.132812,0.430349,
21164.062500,0.430407,
21166.992188,0.430460,
21169.921875,0.430438,
21172.851562,0.430320,
21175.781250,0.430366,
21178.710938,0.430329,
21181.640625,0.430230,
21184.570312,0.430339,
21187.500000,0.430276,
21190.429688,0.430399,
21193.359375,0.430315,
21196.289062,0.430321,
21199.218750,0.430405,
21202.148438,0.430202,
21205.078125,0.430266,
21208.007812,0.430286,
21210.937500,0.430153,
21213.867188,0.430236,
21216.796875,0.430174,
21219.726562,0.430329,
21222.656250,0.430187,
21225.585938,0.430259,
21228.515625,0.430193,
21231.445312,0.430228,
21234.375000,0.430141,
21237.304688,0.430131,
21240.234375,0.430100,
21243.164062,0.430181,
21246.093750,0.430134,
21249.023438,0.430193,
21251.953125,0.430230,
21254.882812,0.430086,
21257.812500,0.430313,
21260.742188,0.430169,
21263.671875,0.430255,
21266.601562,0.430294,
21269.531250,0.430036,
21272.460938,0.430197,
21275.390625,0.430079,
21278.320312,0.430160,
21281.250000,0.430022,
21284.179688,0.430135,
21287.109375,0.430076,
21290.039062,0.430036,
21292.968750,0.430018,
21295.898438,0.430132,
21298.828125,0.430144,
21301.757812,0.430197,
21304.687500,0.430074,
21307.617188,0.430064,
21310.546875,0.429981,
21313.476562,0.430102,
21316.406250,0.430052,
21319.335938,0.430008,
21322.265625,0.430064,
21325.195312,0.430045,
21328.125000,0.430022,
21331.054688,0.430024,
21333.984375,0.430143,
21336.914062,0.429900,
21339.843750,0.430015,
21342.773438,0.430168,
21345.703125,0.429957,
21348.632812,0.430046,
21351.562500,0.429910,
21354.492188,0.430146,
21357.421875,0.430077,
21360.351562,0.429985,
21363.281250,0.429924,
21366.210938,0.429921,
21369.140625,0.430055,
21372.070312,0.429957,
21375.000000,0.429825,
21377.929688,0.429885,
21380.859375,0.429781,
21383.789062,0.429857,
21386.718750,0.429826,
21389.648438,0.429826,
21392.578125,0.429937,
21395.507812,0.430076,
21398.437500,0.429835,
21401.367188,0.430049,
21404.296875,0.429807,
21407.226562,0.429878,
21410.156250,0.429844,
21413.085938,0.429944,
21416.015625,0.429881,
21418.945312,0.429703,
21421.875000,0.429852,
21424.804688,0.429799,
21427.734375,0.429841,
21430.664062,0.429858,
21433.593750,0.429693,
21436.523438,0.429883,
21439.453125,0.429649,
21442.382812,0.429851,
21445.312500,0.429839,
21448.242188,0.429695,
21451.171875,0.429843,
21454.101562,0.429775,
21457.031250,0.429758,
21459.960938,0.429885,
21462.890625,0.429751,
21465.820312,0.429821,
21468.750000,0.429667,
21471.679688,0.429900,
21474.609375,0.429756,
21477.539062,0.429871,
21480.468750,0.429679,
21483.398438,0.429657,
21486.328125,0.429755,
21489.257812,0.429798,
21492.187500,0.429704,
21495.117188,0.429855,
21498.046875,0.429760,
21500.976562,0.429840,
21503.906250,0.429651,
21506.835938,0.429754,
21509.765625,0.429502,
21512.695312,0.429722,
21515.625000,0.429554,
21518.554688,0.429726,
21521.484375,0.429627,
21524.414062,0.429635,
21527.343750,0.429567,
21530.273438,0.429603,
21533.203125,0.429633,
21536.132812,0.429508,
21539.062500,0.429474,
21541.992188,0.429701,
21544.921875,0.429541,
21547.851562,0.429449,
21550.781250,0.429656,
21553.710938,0.429549,
21556.640625,0.429485,
21559.570312,0.429645,
21562.500000,0.429539,
21565.429688,0.429637,
21568.359375,0.429572,
21571.289062,0.429502,
21574.218750,0.429424,
21577.148438,0.429576,
21580.078125,0.429553,
21583.007812,0.429342,
21585.937500,0.429502,
21588.867188,0.429490,
21591.796875,0.429422,
21594.726562,0.429538,
21597.656250,0.429374,
21600.585938,0.429483,
21603.515625,0.429165,
21606.445312,0.429440,
21609.375000,0.429474,
21612.304688,0.429372,
21615.234375,0.429531,
21618.164062,0.429494,
21621.093750,0.429378,
21624.023438,0.429508,
21626.953125,0.429362,
21629.882812,0.429457,
21632.812500,0.429272,
21635.742188,0.429603,
21638.671875,0.429286,
21641.601562,0.429367,
21644.531250,0.429306,
21647.460938,0.429329,
21650.390625,0.429388,
21653.320312,0.429305,
21656.250000,0.429331,
21659.179688,0.429318,
21662.109375,0.429271,
21665.039062,0.429440,
21667.968750,0.429248,
21670.898438,0.429330,
21673.828125,0.429381,
21676.757812,0.429359,
21679.687500,0.429290,
21682.617188,0.429252,
21685.546875,0.429222,
21688.476562,0.429307,
21691.406250,0.429279,
21694.335938,0.429299,
21697.265625,0.429340,
21700.195312,0.429288,
21703.125000,0.429187,
21706.054688,0.429367,
21708.984375,0.429193,
21711.914062,0.429179,
21714.843750,0.429192,
21717.773438,0.429197,
21720.703125,0.429263,
21723.632812,0.429278,
21726.562500,0.429169,
21729.492188,0.429132,
21732.421875,0.429318,
21735.351562,0.429218,
21738.281250,0.429173,
21741.210938,0.429316,
21744.140625,0.429247,
21747.070312,0.429316,
21750.000000,0.429290,
21752.929688,0.429093,
21755.859375,0.429151,
21758.789062,0.429280,
21761.718750,0.429142,
21764.648438,0.429080,
21767.578125,0.428991,
21770.507812,0.429236,
21773.437500,0.429063,
21776.367188,0.429092,
21779.296875,0.429058,
21782.226562,0.429125,
21785.156250,0.429030,
21788.085938,0.429042,
21791.015625,0.428936,
21793.945312,0.429064,
21796.875000,0.429269,
21799.804688,0.429094,
21802.734375,0.428970,
21805.664062,0.429074,
21808.593750,0.429013,
21811.523438,0.429070,
21814.453125,0.429042,
21817.382812,0.429165,
21820.312500,0.429044,
21823.242188,0.428979,
21826.171875,0.429127,
21829.101562,0.428997,
21832.031250,0.429012,
21834.960938,0.429000,
21837.890625,0.428880,
21840.820312,0.429092,
21843.750000,0.428997,
21846.679688,0.428930,
21849.609375,0.428996,
21852.539062,0.429063,
21855.468750,0.429102,
21858.398438,0.428850,
21861.328125,0.429051,
21864.257812,0.429009,
21867.187500,0.428902,
21870.117188,0.428976,
21873.046875,0.428839,
21875.976562,0.429070,
21878.906250,0.428988,
21881.835938,0.428949,
21884.765625,0.428882,
21887.695312,0.428981,
21890.625000,0.428887,
21893.554688,0.429094,
21896.484375,0.428872,
21899.414062,0.428833,
21902.343750,0.428767,
21905.273438,0.428991,
21908.203125,0.428865,
21911.132812,0.428908,
21914.062500,0.428772,
21916.992188,0.428881,
21919.921875,0.428787,
21922.851562,0.428783,
21925.781250,0.428806,
21928.710938,0.428831,
21931.640625,0.428864,
21934.570312,0.428807,
21937.500000,0.428730,
21940.429688,0.428689,
21943.359375,0.428717,
21946.289062,0.428814,
21949.218750,0.428727,
21952.148438,0.428844,
21955.078125,0.428869,
21958.007812,0.428744,
21960.937500,0.428892,
21963.867188,0.428818,
21966.796875,0.428761,
21969.726562,0.428889,
21972.656250,0.428830,
21975.585938,0.428887,
21978.515625,0.428882,
21981.445312,0.428732,
21984.375000,0.428706,
21987.304688,0.428855,
21990.234375,0.428802,
21993.164062,0.428736,
21996.093750,0.428788,
21999.023438,0.428777,
22001.953125,0.428714,
22004.882812,0.428644,
22007.812500,0.428643,
22010.742188,0.428850,
22013.671875,0.428630,
22016.601562,0.428626,
22019.531250,0.428542,
22022.460938,0.428796,
22025.390625,0.428565,
22028.320312,0.428611,
22031.250000,0.428574,
22034.179688,0.428684,
22037.109375,0.428659,
22040.039062,0.428662,
22042.968750,0.428572,
22045.898438,0.428649,
22048.828125,0.428631,
